0,0,0,0,0,0,0,15,0,0,0,0,7,0,0,1,1,255,0,0,3,2,0,0,2,0,0,0,0,1,8,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,289,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,2,1,3,0,7,0,0,0,0,0,4,0,0,1,0,0,274,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2,282,0,1,4,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,2,1,0,0,0,3,274,0,2,0,1,0,5,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,8,0,0,3,2,0,273,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3,0,0,0,0,6,0,0,276,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
0,0,3,2,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,276,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0
1,0,0,0,0,1,1,1,1,2,0,0,0,0,4,0,1,0,0,1,0,3,0,1,0,1,272,0,3,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0,3,0,1,5,0,0,0,0,1,0,278,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,278,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,2,0,0,1,0,0,1,286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,2,2,7,0,0,3,0,1,0,0,3,0,0,3,0,0,1,0,1,0,0,0,0,269,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,270,0,0,1,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,3,0,0,0,5,3,0,0,0,0,1,2,0,3,0,0,0,0,0,0,2,0,0,2,0,277,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,6,0,0,275,0,0,0,0,0,0,1,0,1,0,1,0
2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,288,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,298,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,289,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,288,0,1,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,296,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,285,2,0,0,0
0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,1,0,280,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,294,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,293
