280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,8,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
0,273,7,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
0,0,289,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
0,0,1,265,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,12,1,1,1,0,0,0,0,0,0,0,0,0,1,8
0,2,4,1,282,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,0,279,0,0,0,1,0,0,3,0,1,0,0,2,0,0,1,2,0,1,0,1,0,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,288,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,256,0,15,0,0,0,0,1,2,1,10,0,0,0,1,0,5,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
0,3,3,2,4,0,0,0,267,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,2,0,0,1,0,1,4,0,3,1,1,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,15,0,269,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,289,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,5,0,0,0,1,254,0,0,4,2,4,0,0,9,3,2,1,0,2,0,2,1,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,279,2,0,0,0,2,1,0,0,0,0,4,0,0,0,3,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,1,0,1,283,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0
0,0,0,3,0,0,1,0,2,3,3,1,1,0,252,0,0,0,0,1,14,2,0,2,0,2,1,1,1,0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,0,1,0,2,1,1,0,266,10,0,0,2,0,0,1,1,0,0,5,1,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,5,0,1,0,5,264,2,0,0,0,0,4,0,10,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
