1,0,0,0,0,2,2,2,0,6,1,0,1,1,0,1,5,7,0,2,2,231,0,4,9,0,3,1,2,2,1,3,1,4,0,3,0,0,0,0,1,0,0,1,0,1
0,0,0,2,0,3,1,2,0,2,0,3,0,2,0,5,5,2,0,0,0,4,246,1,4,0,5,0,4,5,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,7,2,0,1,1,8,0,0,1,1,0,264,0,0,0,2,0,0,2,0,1,3,0,1,0,1,0,0,1,0,0,1,0,0
3,0,0,1,0,1,0,3,0,5,0,1,1,4,0,13,28,1,2,1,1,12,7,2,197,3,2,2,1,0,0,1,1,4,0,1,0,0,0,1,1,0,0,0,0,0
1,7,7,7,2,0,2,0,2,0,0,0,0,0,7,1,0,4,1,3,1,0,1,1,4,222,1,1,1,0,1,8,0,10,0,0,0,0,0,0,3,0,0,0,1,1
0,1,0,0,0,2,1,2,0,5,0,2,0,0,4,4,0,2,0,0,1,3,7,1,2,1,249,1,1,0,0,1,0,1,2,1,0,0,0,2,2,1,1,0,0,0
8,0,1,0,0,0,5,0,0,1,0,0,1,0,3,1,0,2,0,4,6,1,0,0,0,0,1,246,0,3,0,0,8,2,3,0,0,1,0,1,0,0,2,0,0,0
1,0,2,0,0,0,0,0,0,0,0,9,0,0,2,0,3,0,0,5,0,3,6,0,0,1,10,0,239,0,0,1,0,1,12,0,0,0,0,1,2,1,0,1,0,0
0,0,1,2,0,8,0,2,0,2,0,0,1,0,0,1,2,10,1,1,0,6,17,0,4,0,0,0,1,230,1,6,0,1,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,2,0,4,2,6,1,23,0,1,12,0,2,0,1,10,0,1,4,5,0,4,0,1,1,0,0,0,210,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,21,1,0,0,1,1,3,1,0,1,0,5,0,0,0,0,1,0,2,0,0,0,2,0,0,0,2,0,240,0,10,2,3,0,0,0,0,0,0,2,1,0,0
1,0,0,3,0,1,1,10,0,5,0,4,3,0,1,1,0,2,4,4,2,0,0,0,0,0,1,8,3,1,1,0,235,1,3,1,0,0,2,0,0,0,1,1,0,0
0,0,2,3,3,0,0,1,5,2,1,0,0,0,0,0,0,1,2,0,0,0,1,4,0,7,0,0,0,0,10,5,1,246,0,1,1,0,0,0,0,0,3,0,1,0
8,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,7,1,1,1,0,0,0,1,1,3,0,0,6,1,0,262,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,3,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,2,1,0,276,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,289,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,6,1,0,0,1,0,0,0,0,1,0,0,0,0,280,0,0,1,0,1,0,1,2
0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,6,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,242,35,1,1,3,1,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,3,0,0,1,11,261,0,10,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,285,4,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,6,6,2,266,7,1,0,0
0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,18,0,1,1,1,4,1,1,0,246,6,0,5
0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,289,0,0
0,8,0,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,279,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,3,0,1,2,0,2,1,2,279
