290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
0,281,3,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0
0,1,285,1,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,271,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,11,0,1,1,0,0,0,0,1,0,0,0,0,0,3
0,0,0,0,291,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,281,2,0,0,0,0,0,2,2,1,0,1,2,0,0,2,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,283,0,0,0,0,2,0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,256,0,19,0,0,2,0,1,1,2,11,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,8,0,0,0,263,0,0,0,0,0,1,0,0,1,2,0,3,0,0,1,0,2,1,0,0,0,0,1,0,10,1,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,13,0,266,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,292,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,274,0,0,4,1,9,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,276,0,0,0,1,7,0,0,0,1,0,4,0,0,0,1,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,1,4,1,3,0,0,266,0,0,0,0,2,7,1,0,2,2,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,280,6,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,285,1,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,1,3,262,0,0,2,1,0,3,1,0,0,0,0,5,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0
