288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0
0,282,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
0,1,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,0,275,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,9,0,3,2,0,0,0,0,1,0,0,0,0,0,4
0,1,1,0,287,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,285,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,290,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,266,1,6,0,0,1,0,2,1,0,10,0,0,0,0,1,2,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,5,0,0,0,277,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,0,2,0,9,0,261,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,294,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,274,0,0,7,0,2,0,0,1,1,0,3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,283,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,280,0,0,0,0,0,6,0,0,2,3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,264,13,0,0,4,1,0,1,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,275,1,0,1,0,0,1,0,9,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,7,0,0,0,0,6,0,0,1,0,267,0,0,1,0,0,0,5,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,4,0
0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1,0,2,0,2,0,0,3,0,0,9,0,0,1,0,0,272,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,276,0,0,11,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,287,0,3,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,288,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,2,0,3,0,0,1,2,5,1,0,1,0,4,1,2,270,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
