233,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,1,2,0,0,1,1,22,3,7,0,0,1,0,19,0,0,0,0,0,0,2,0,1,0,0
0,263,7,1,4,0,2,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0
0,2,263,1,7,1,0,0,2,0,2,3,0,0,0,0,0,0,1,3,5,1,0,0,0,4,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
0,0,2,237,8,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,2,0,2,0,7,0,0,1,3,0,6,1,3,5,0,1,0,1,0,1,0,0,1,2,10
0,3,1,2,258,0,0,0,21,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,1,0
0,0,0,0,0,259,1,1,0,0,0,2,11,0,2,0,0,6,0,0,1,2,4,0,1,0,0,0,0,3,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0
0,1,2,0,1,1,259,0,1,0,0,6,0,0,1,0,0,0,0,7,6,2,0,0,0,1,2,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,1,2,199,1,27,0,1,11,0,2,2,0,20,0,0,0,3,0,8,0,0,2,1,0,2,8,1,3,1,0,0,1,0,0,0,2,1,1,0,0,0
0,7,1,1,14,0,1,0,249,0,1,1,0,1,0,0,0,0,2,0,1,0,0,2,1,2,0,0,3,0,2,2,0,4,1,0,1,0,1,1,0,0,1,0,0,0
0,0,0,1,0,1,0,26,0,218,0,3,7,1,1,0,0,2,0,0,1,0,1,2,1,0,1,0,0,2,21,2,5,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,3,1,3,0,0,0,3,0,255,2,0,3,2,0,0,0,0,1,1,3,1,0,3,1,0,3,1,0,0,2,0,0,0,4,0,3,0,4,0,0,0,1,0,0
0,0,0,0,1,0,6,1,0,2,0,242,0,0,5,1,6,0,2,7,4,0,2,0,1,1,2,2,6,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,3,0,1,1,4,0,0,257,0,0,0,0,4,3,0,0,1,0,11,0,0,0,3,0,0,4,0,2,1,0,0,0,3,0,0,0,0,0,1,1,0
2,0,0,1,0,2,1,0,2,0,3,0,2,249,0,5,4,1,0,0,0,1,2,2,2,1,1,1,2,0,0,0,0,4,0,7,0,3,0,0,0,0,0,1,0,1
0,1,0,9,7,0,0,0,11,5,2,10,0,0,199,0,0,0,4,1,15,3,0,6,1,2,0,2,4,0,6,2,2,0,2,1,0,1,0,1,1,0,0,2,0,0
4,0,0,0,0,3,1,0,0,2,0,3,1,0,2,233,14,0,0,7,0,0,3,4,0,0,7,2,0,2,1,1,1,0,0,3,0,2,0,0,3,1,0,0,0,0
0,0,0,0,0,1,1,0,0,1,4,12,0,2,2,18,200,5,2,5,0,1,7,0,19,2,4,2,5,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0
1,0,0,1,0,1,0,16,2,3,0,0,17,0,2,2,5,193,3,0,5,4,3,10,5,0,2,0,0,2,11,0,2,1,0,0,0,2,0,1,1,0,0,3,1,1
0,4,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,2,265,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,7,1,0,2,0,0,3,0
3,0,2,0,0,0,4,0,0,0,0,6,0,0,3,1,1,0,0,259,0,0,0,0,0,1,3,3,2,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
0,0,5,3,4,2,4,0,23,0,0,8,3,0,10,0,0,2,0,2,218,0,0,2,0,0,0,2,3,0,1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0
0,0,1,2,0,1,1,0,2,4,1,1,2,0,6,1,2,7,1,0,7,179,6,4,22,1,6,5,5,7,6,3,5,2,1,2,1,1,0,0,1,1,3,0,0,0
0,0,0,0,0,1,0,3,0,0,0,7,0,0,0,1,2,0,3,0,0,2,259,0,1,0,3,2,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,3,1,1,1,0,0,8,1,1,0,0,5,2,0,1,1,0,259,0,0,0,4,0,1,1,0,1,1,0,0,0,6,0,0,0,0,0,1,1,0
0,1,0,0,0,2,0,2,3,0,2,5,0,4,3,8,20,1,4,1,2,5,12,5,198,0,5,3,3,0,3,0,1,0,0,1,0,0,0,2,1,1,2,0,0,0
1,7,11,9,7,0,0,0,6,1,1,2,0,2,2,1,0,0,2,0,2,1,2,0,0,212,1,0,2,0,0,11,0,5,1,2,0,0,1,0,2,2,3,1,0,0
1,4,0,0,0,3,0,0,2,3,0,6,0,0,3,1,0,2,0,0,2,5,3,4,1,0,244,2,7,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,1
9,1,0,0,0,3,4,0,0,1,1,3,0,3,1,1,2,2,3,5,5,0,0,3,1,2,1,236,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,0,0
